shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
f9a10342-e44e-4a6b-8ec9-2ce051d39cf6,42.2771030531587,-71.4182221244706,7,1367.28
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2940653439799,-71.4663288871246,43,6521.85
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2527150662372,-71.4294163244615,3,1372.02
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2801607716179,-71.3472052721504,43,9475.47
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.302246081963,-71.3847414484466,46,9493.2
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3440483119517,-71.5577560101602,116,22081.49
30a9a51f-025f-476a-a501-9cda88fadee8,42.2908332819243,-71.4259951666591,10,2020.22
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3014669001977,-71.3863507739515,0,0
f52e15dd-a155-445b-a257-949f7b6efeba,42.3290802436519,-71.5395076000397,51,17449.93
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.2994686543625,-71.3755294010359,91,17676.67
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3309188980412,-71.5401419425095,99,17698.19
695762db-d0d4-4ddc-a7ae-10275473090c,42.4028584303175,-71.5555619630552,61,8261.79
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3014776290344,-71.4536916585977,25,6450.52
f52e15dd-a155-445b-a257-949f7b6efeba,42.2935584064459,-71.432762380407,18,3732.06
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3062036816003,-71.2543538960429,34,5269.48
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2942410286809,-71.4650159457336,42,6412.18
30a9a51f-025f-476a-a501-9cda88fadee8,42.3024526120694,-71.3849385908209,92,16396.72
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2819913793797,-71.3895466261832,100,26341.25
35347850-d69a-4842-a5f4-bae7275cd779,42.2982361792467,-71.4964205918563,5,1413.92
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3531195433807,-71.5355406126702,10,1886.51
f52e15dd-a155-445b-a257-949f7b6efeba,42.292631703176,-71.4363404474461,20,4043.68
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3367513618917,-71.6254308298487,52,13490.53
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.3018571616326,-71.3877414994086,35,7970.91
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2950550791654,-71.4474126069196,12,4331.76
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.2777856753937,-71.4093829041352,3,360.64
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3466125039227,-71.5508332282801,1,64.28
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3113910741443,-71.2641399362171,19,3725.36
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3077365641437,-71.3972499309331,72,9276.75
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4082389419221,-71.5424446190861,67,12930
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3012603700912,-71.3482338993689,13,4126.08
e878f995-434e-4d2c-907f-09935bb474c7,42.2966831801345,-71.470962403474,2,1080.79
012d6ffc-b612-493c-a374-88234b7fe5f5,42.2966831801345,-71.470962403474,32,13152.29
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.3005,-71.43454,11,4451.15
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.2987042247477,-71.3967389700853,8,1303.69
f52e15dd-a155-445b-a257-949f7b6efeba,42.2999621808506,-71.5013746322021,41,11700.89
e878f995-434e-4d2c-907f-09935bb474c7,42.2927054639283,-71.4364249370351,20,5446.67
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.2972544906887,-71.4891678982477,33,8532.1
30a9a51f-025f-476a-a501-9cda88fadee8,42.30596451,-71.40172177,74,14047.61
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3001418888653,-71.2764110431916,48,7587.64
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1856196037304,-71.440774139212,16,6199.35
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2776073084836,-71.4168045769217,107,17348.36
387741ec-af5f-4a7b-9b82-820060cdce6f,42.296414959217,-71.4712118489272,26,7708.36
f52e15dd-a155-445b-a257-949f7b6efeba,42.3345211049629,-71.5415876532547,52,18078.2
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2785098718709,-71.5253039613547,77,16623.93
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.2941230114772,-71.463948426482,5,487.13
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2985499977201,-71.4255029812755,21,8667.95
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3527829261293,-71.5562016699434,42,13360.53
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3320870001368,-71.2468946723279,3,440.25
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2818693388623,-71.4206012440086,6,745.3
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3074093346244,-71.5516459376601,51,9184.98
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3274655537287,-71.5856040469172,34,4239.74
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3353512487025,-71.5927655454138,17,998.2
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.2727994485378,-71.4459011820496,44,20277.31
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.2677582363938,-71.5120994455874,21,13425.55
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.2669334570726,-71.5232104970938,69,15526.94
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3357643089154,-71.5933516081185,16,931.69
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.2965396819436,-71.527318300445,61,12132.31
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3065148178646,-71.5426565136109,53,9942.53
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.3053413513506,-71.5345334431251,57,10644.69
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.1413792456019,-71.5198724877758,17,3530.38
a2fac56d-750e-44a1-835c-e5ece22b4aa8,42.2846642008224,-71.5258082166796,63,13457.94
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.2998347759148,-71.3926164145837,5,841.7
5241a39d-5323-49ab-a402-b50a155e8369,42.2758746013567,-71.411843831053,13,1568.77
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3253385618531,-71.2579172109316,79,18347
e878f995-434e-4d2c-907f-09935bb474c7,42.2978110490925,-71.4487630992391,16,3682.82
18ff10fa-80ce-4f49-8d61-3c978965f923,42.29151,-71.3564,33,12915.63
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.276386903309,-71.4105550295446,60,23766.48
695762db-d0d4-4ddc-a7ae-10275473090c,42.3736907466466,-71.56292462724,21,3900.23
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2933076198881,-71.4672649781266,17,7396.9
0743cc3d-3ccf-45a0-8f97-888a39b21570,42.2854500881106,-71.3477564661358,0,0
3b5f0679-5280-40e8-914b-62acba2092d8,42.3315854270211,-71.585884337776,6,771.52
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3020234586014,-71.3782920764859,30,5809.52
d828c9b3-ae08-49b6-a382-d9587ab3b310,42.2776368127845,-71.4094486182599,9,5055.87
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.3014695824069,-71.4005570948456,70,9945.33
695762db-d0d4-4ddc-a7ae-10275473090c,42.4213522625776,-71.5391387962782,81,11027.87
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.188321929474,-71.5051055851642,22,5657.91
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.2644162037621,-71.4893583350991,28,15411.45
0743cc3d-3ccf-45a0-8f97-888a39b21570,42.2992044567588,-71.3657862762085,8,2605.37
3b5f0679-5280-40e8-914b-62acba2092d8,42.331007410944,-71.587028299989,7,885.35
30a9a51f-025f-476a-a501-9cda88fadee8,42.2922468061594,-71.4110633081831,112,19928.06
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2979813693751,-71.4920003111363,75,11170.1
695762db-d0d4-4ddc-a7ae-10275473090c,42.3999898076051,-71.5649671295266,45,7333.5
3b5f0679-5280-40e8-914b-62acba2092d8,42.3317798871863,-71.5832772304581,4,555.58
3b5f0679-5280-40e8-914b-62acba2092d8,42.3284928398426,-71.5896367484115,9,1243.61
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3366762600348,-71.6255823746671,8,2943.38
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.301478970139,-71.387824647893,47,6688.82
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.265589670276,-71.4827882637255,30,15979.66
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3078733568116,-71.258660182873,67,15457.81
3b5f0679-5280-40e8-914b-62acba2092d8,42.3203416061605,-71.5792726921602,17,3095.27
16c57625-ade0-4ab0-9451-056179830dfc,42.3547744664415,-71.549312415678,9,1388.99
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.29773,-71.43723,10,3379.83
f52e15dd-a155-445b-a257-949f7b6efeba,42.2780351208469,-71.4177902887934,8,1134.8
695762db-d0d4-4ddc-a7ae-10275473090c,42.4002164542804,-71.5633685328584,48,7467.84
3b5f0679-5280-40e8-914b-62acba2092d8,42.3264248565689,-71.5899760478721,10,1475.09
012d6ffc-b612-493c-a374-88234b7fe5f5,42.3459285405832,-71.545919421072,6,970.69
3b5f0679-5280-40e8-914b-62acba2092d8,42.3266206578386,-71.5864610127486,12,1785.41
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3537444981184,-71.5548820230294,9,2162.98
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2972343741199,-71.485910355205,31,8815.02
18ff10fa-80ce-4f49-8d61-3c978965f923,42.3007467270343,-71.3523886413806,20,8519.27
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.288104134089,-71.4274462418226,87,14883.62
94059766-6fcf-458a-bee2-3d8856a98c17,42.2591242050603,-71.4798378336333,33,11104.22
3b5f0679-5280-40e8-914b-62acba2092d8,42.324776639031,-71.5790916430409,15,2585.48
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.3038379731082,-71.3997873008124,68,9564.44
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2750404343033,-71.3564763281629,69,14786.49
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.33189790439,-71.5774045334699,0,0
94059766-6fcf-458a-bee2-3d8856a98c17,42.2612967944918,-71.4820788193988,29,10627.14
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2960635898151,-71.4872286610144,60,9045.5
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2025108160085,-71.4287739353641,33,12469.44
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2913294906216,-71.4297931748505,13,2056.37
402fe3ba-d292-4403-bc24-833e5ba04561,42.302554536018,-71.3799724805339,16,8896.04
f4cb018e-cda2-419a-a98d-ab90e844dcc9,42.325429756965,-71.5796817290593,5,1640.1
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2904430204894,-71.3549380812012,72,17131.28
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2938011463762,-71.3838241329088,11,3640.87
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3175078521674,-71.3639355518779,36,8257.91
50888a2c-e355-4664-b663-e6811b0a7c25,42.3316739399239,-71.5854672542493,24,11698.87
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.2318769831584,-71.4309411603773,26,6942.69
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.302392262363,-71.3847548594925,64,10295.86
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3010739565536,-71.3879802160251,16,3143.9
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.2946084913378,-71.408973867236,76,11360.69
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.3203416061605,-71.5792726921602,10,2259.37
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3002183318268,-71.2663299600083,44,6757.64
31481715-c247-41ac-940e-c0096e0868ba,42.1520893068367,-71.4872340254327,43,17620.47
ce9a7e51-0841-4de6-8a94-29f3af8be65b,42.3009975135921,-71.3608577168499,20,4708.2
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3038674774091,-71.377979599117,24,5471.24
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2981905816907,-71.359300694424,52,11047.01
50888a2c-e355-4664-b663-e6811b0a7c25,42.3301343518576,-71.5854310444254,22,11515.78
b3c7beb5-93f5-4431-bd27-4176d97dd626,42.2988825916578,-71.4270372049235,41,9409.24
055c56fc-9140-4b97-835b-abc9145f2aa4,42.159645090082,-71.4988506733686,7,1790.29
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2729281945782,-71.3556958052931,31,7907.07
e1bd887f-92a6-454a-b421-a0377f10ee01,42.2964565334592,-71.3991918503756,16,9066.88
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1475630788543,-71.5117319829304,29,5033.71
ce9a7e51-0841-4de6-8a94-29f3af8be65b,42.3016948879775,-71.377817325462,31,6398.43
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.3283292250829,-71.5853277793722,8,1119.72
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3009009540618,-71.25972636102,41,6198.98
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.3054996016919,-71.5295968371389,9,5463.8
30a9a51f-025f-476a-a501-9cda88fadee8,42.3278048531893,-71.4040600600278,56,10278.34
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.2524159999142,-71.5290885585003,51,11982.54
50888a2c-e355-4664-b663-e6811b0a7c25,42.3235522105427,-71.5784331606885,20,10538.74
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3466956524071,-71.548912766511,1,207.98
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3141926416274,-71.3604312455911,39,8739.38
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3538276466028,-71.5328785200643,62,16812.13
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.2691060465041,-71.5231944038388,26,12117.55
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.2993479549496,-71.3767296896416,36,8600.36
6422848d-c373-4a3b-b3be-88feeced52ed,42.2829811145652,-71.3736853822282,5,2402.1
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3018209518087,-71.3875014416874,15,3052.04
50888a2c-e355-4664-b663-e6811b0a7c25,42.288510488779,-71.5258873418502,6,2510.62
0743cc3d-3ccf-45a0-8f97-888a39b21570,42.2906347984454,-71.3550775560783,2,867.6
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.2785286473351,-71.5256003454686,24,11033.55
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3458252755299,-71.5524331660529,26,6436.62
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2728101773745,-71.416716064019,11,4057.16
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.3465615419484,-71.5506883889847,1,56.99
50888a2c-e355-4664-b663-e6811b0a7c25,42.2703264516787,-71.5226928307231,4,458.93
f52e15dd-a155-445b-a257-949f7b6efeba,42.29773,-71.43723,21,4614.9
e878f995-434e-4d2c-907f-09935bb474c7,42.2899682694655,-71.4288342850706,22,6340.27
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3149490246146,-71.3617696679693,38,8600.96
30a9a51f-025f-476a-a501-9cda88fadee8,42.3261070147817,-71.4051664713124,53,9923.52
e74dc2aa-7c6c-4fcb-94dc-82ccb257cce8,42.2819913793797,-71.3895466261832,14,3689.01
13f5cf06-04ba-4086-a80d-8a89787b833a,42.28378,-71.34729,59,13075.06
50888a2c-e355-4664-b663-e6811b0a7c25,42.2678145627865,-71.522784025835,2,169.77
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2770936654266,-71.3504681796114,40,8972.67
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2741633519032,-71.4248874142699,7,1722.36
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3289340632519,-71.6202528250368,13,4752.53
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3495575695966,-71.5191724311812,47,10374.35
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1503485530823,-71.5342451056388,8,2645.93
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3019295812803,-71.387372695647,67,10527.76
18ff10fa-80ce-4f49-8d61-3c978965f923,42.3017310978014,-71.3431511129827,24,9313.35
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.2787874805205,-71.4095089679664,4,427.74
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.3313547570321,-71.5857904604548,6,780.17
17f0d8d7-d93f-4756-9ea9-9d76fecab7da,42.300134,-71.435702,6,2967.73
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2461758402691,-71.5269293801146,40,12461.6
11cdf0ae-c10d-4cc1-a6d6-e1b9900d1c2e,42.3433214332653,-71.543003859699,6,1004.79
50888a2c-e355-4664-b663-e6811b0a7c25,42.3203416061605,-71.5792726921602,19,10175.37
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3105904347056,-71.2631072856848,22,4054.11
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3197622489788,-71.2643397608006,13,2543.59
695762db-d0d4-4ddc-a7ae-10275473090c,42.460610417164,-71.4583359037838,113,22464.82
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.2780015932323,-71.4201358807168,96,16647.73
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3131090291207,-71.3603038406553,40,8860.25
08c7abdf-7fce-4d50-958b-b6ff0aa5098c,42.3316739399239,-71.5854672542493,5,735.87
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.2758746013567,-71.411843831053,0,0
f2a9a652-ae50-4c62-935c-bcba2dfc6b9b,42.1559087727015,-71.5314408559466,12,3696.57
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2805322575886,-71.3470792083191,44,9518.03
1291f9da-6233-4191-bfff-82c2787d82f2,42.2971217213346,-71.4891209595872,16,9483.6
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3189146708795,-71.3979808329332,101,14281.73
d89454d2-59b8-475d-8724-4381e121ba00,42.3721136076518,-71.5620703436178,21,2382.43
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.3466285971778,-71.5506803423572,1,64.41
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3019926131959,-71.3812921274478,28,5440.28
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4491198330593,-71.4541838439812,15,1713.18
7a6353fd-f5b7-4b08-b02a-4c000e3abf9f,42.2762299940723,-71.4107333964546,6,1444.53
afc65aea-c4e8-4c68-ab68-956699da953a,42.2546140703329,-71.4280738787695,20,3986.94
b9968507-53ab-453c-bd4c-59b515649f1d,42.3478034047963,-71.5147977480172,64,18536.24
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4362827799489,-71.4666172246109,32,4310.83
ab5deaba-93a4-4680-9cf5-808df07f2607,42.346049239996,-71.55065486137,83,25935.2
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3288951712188,-71.2510158867249,5,945.7
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.29299246031,-71.4672234038844,26,10996.68
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2942249354258,-71.48758405373,26,8507.46
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.2955754277453,-71.3808871138624,13,3924.32
16c57625-ade0-4ab0-9451-056179830dfc,42.3940138455638,-71.5990231394186,74,10666.13
54365a02-9e28-4fe0-a588-fe484d81157e,42.2782939540323,-71.4095371311627,4,359.15
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3394335710665,-71.5900551730427,30,7966.83
30a9a51f-025f-476a-a501-9cda88fadee8,42.2900004559756,-71.409357423148,126,21150.74
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.3001633465387,-71.3585617457963,49,11418.54
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.2988946615991,-71.4455860224716,10,4868.2
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0886108034021,-71.4406574631129,52,15581.8
bd433f74-e551-4a3c-91ae-4a735e4e28eb,42.3010162890563,-71.3880714111371,43,6346.74
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3012362302086,-71.3597673988204,80,15939.54
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3956003722906,-71.5891365164004,13,1225.42
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.2978097079879,-71.4496884614044,10,1886.38
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3107808715571,-71.3749232217624,35,7085.78
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.275535301896,-71.4110485560327,54,22640.21
2260c7a3-179f-47c7-a6e4-41f856c4d622,42.3088040833952,-71.5585123931475,22,6926.19
a9376080-2b82-4edb-9474-164efab669c5,42.2787137197682,-71.4102841264179,2,443.26
b9968507-53ab-453c-bd4c-59b515649f1d,42.343861898414,-71.5629380382858,31,11239.9
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3017538965794,-71.3878192834746,112,18912.68
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2989778100835,-71.4820855249218,70,13252.17
2260c7a3-179f-47c7-a6e4-41f856c4d622,42.3373307190735,-71.5927507932634,55,12635.71
30a9a51f-025f-476a-a501-9cda88fadee8,42.2936013217927,-71.4277251915768,11,2359.09
7ae040a5-6c96-48f1-ad52-551743a1a458,42.3020462573794,-71.3807758021817,10,2464.31
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.297389942252,-71.4834682037514,31,12822.57
30a9a51f-025f-476a-a501-9cda88fadee8,42.2812001276731,-71.4199829947938,4,664.51
2260c7a3-179f-47c7-a6e4-41f856c4d622,42.3138895519906,-71.5740973695575,32,9021.87
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2816775609063,-71.3941573437546,12,3308.34
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2245344355425,-71.5206691039008,33,9991.57
31481715-c247-41ac-940e-c0096e0868ba,42.2761495277971,-71.4169816027273,5,1075.03
16c57625-ade0-4ab0-9451-056179830dfc,42.3472092954641,-71.5457625118352,4,480.08
2260c7a3-179f-47c7-a6e4-41f856c4d622,42.314616430677,-71.5767809198368,34,9258.71
161f0f86-97f5-4dfd-a54b-3ec09e77872a,42.2979089497273,-71.4911835784426,22,8812.75
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.305753070459,-71.5260227934136,48,14509.81
30a9a51f-025f-476a-a501-9cda88fadee8,42.3267668382387,-71.4362398646021,29,6512.07
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3385243021562,-71.5895750576004,33,8446.32
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.150589951908,-71.5035874547712,10,1727.86
c8d23e47-25a2-4935-8987-25adf1a844b3,42.3074374978207,-71.5551220807506,40,6744.67
30a9a51f-025f-476a-a501-9cda88fadee8,42.3288240926757,-71.4374549053582,32,6869.8
b9968507-53ab-453c-bd4c-59b515649f1d,42.3292639749804,-71.6287178771924,10,3989.85
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2722925110038,-71.4095639532545,3,467.13
30a9a51f-025f-476a-a501-9cda88fadee8,42.29052416,-71.41346032,116,20314.6
e878f995-434e-4d2c-907f-09935bb474c7,42.2941753145561,-71.4646337309261,11,2127.21
ab5deaba-93a4-4680-9cf5-808df07f2607,42.308830905487,-71.5307153183648,51,17988.97
30a9a51f-025f-476a-a501-9cda88fadee8,42.3261901632661,-71.406724834843,52,9795.16
30a9a51f-025f-476a-a501-9cda88fadee8,42.2957041737857,-71.408996666014,111,19508
b135140e-109e-4613-95af-0631d00cbd1e,42.3008821785976,-71.3881156675884,1,158.94
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3021763445244,-71.3870307139772,41,5944.86
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.3023117960877,-71.3866833678891,39,5546.97
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2056959394035,-71.5451442626205,43,17029.41
055c56fc-9140-4b97-835b-abc9145f2aa4,42.1424574936901,-71.5179962824581,33,5934.95
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3363651237706,-71.5943265911535,19,7219.74
afc65aea-c4e8-4c68-ab68-956699da953a,42.238960697589,-71.4329058785978,26,5820.42
30a9a51f-025f-476a-a501-9cda88fadee8,42.3288388448262,-71.4374079666977,34,7059.77
54365a02-9e28-4fe0-a588-fe484d81157e,42.2776073084836,-71.4132050522092,5,670.22
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.2966952500758,-71.4721050245824,36,9940.46
94059766-6fcf-458a-bee2-3d8856a98c17,42.2596713757319,-71.4520997674525,42,14222.15
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2973711667878,-71.4513447255698,17,6483.74
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2961038229527,-71.4458783832716,27,4143.6
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.1436390068316,-71.5131320961196,38,20319.54
d89454d2-59b8-475d-8724-4381e121ba00,42.3862112990744,-71.5635965206382,7,700.36
94059766-6fcf-458a-bee2-3d8856a98c17,42.2459237126066,-71.4761873469464,22,8172.09
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3193451654521,-71.2647085645621,14,2598.96
3eae3196-8fdf-4760-8a66-21b48a13f1dc,42.3072336499234,-71.4013765097485,79,12206.17
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3385243021562,-71.5895750576004,29,7858.37
4bd751f8-b639-4098-a1fc-a01bcb0ba4e9,42.2700247031465,-71.4300949233827,30,7061.19
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2939862188093,-71.4664844552567,23,7226.48
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2985499977201,-71.4255029812755,45,7398.64
f52e15dd-a155-445b-a257-949f7b6efeba,42.3462825921942,-71.545896622294,56,19501.19
b9968507-53ab-453c-bd4c-59b515649f1d,42.348480662613,-71.5559642944315,45,13998.88
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4350972434936,-71.4759888634675,38,5129.38
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2998347759148,-71.3926164145837,5,841.87
f52e15dd-a155-445b-a257-949f7b6efeba,42.2758746013567,-71.411843831053,0,0
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3139002808273,-71.2664667526762,18,3387.28
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2970305262226,-71.4835526933404,56,8669.83
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3001834631075,-71.3600906050259,51,10816.24
